time,Lon,Lat,altitude,speed
2016-04-18 09:15:12,108.95055,34.88949,703.9,12.7442
2016-04-18 09:15:14,108.950386,34.889668,704.8,12.5604
2016-04-18 09:15:16,108.950226,34.88981,704.2,11.5634
2016-04-18 09:15:18,108.95008,34.88997,704.9,10.9162
2016-04-18 09:15:20,108.94992,34.89013,705.2,11.3056
2016-04-18 09:15:22,108.94975,34.89029,703.9,11.6513
2016-04-18 09:15:24,108.9496,34.89047,703.8,11.9404
2016-04-18 09:15:26,108.94944,34.890636,703.9,11.9364
2016-04-18 09:15:28,108.94928,34.89079,704.5,11.5053
2016-04-18 09:15:30,108.94913,34.890945,705.2,11.1243
2016-04-18 09:15:32,108.948975,34.891106,706.0,11.2041
2016-04-18 09:15:34,108.948845,34.891266,707.0,11.0389
2016-04-18 09:15:36,108.94872,34.891396,707.7,9.9397
2016-04-18 09:15:38,108.948616,34.891506,708.5,8.4721
2016-04-18 09:15:40,108.94852,34.891624,709.1,7.8082
2016-04-18 09:15:42,108.948395,34.891747,709.4,8.3831
2016-04-18 09:15:44,108.94827,34.891888,709.3,9.2926
2016-04-18 09:15:46,108.94813,34.89202,709.9,9.7007
2016-04-18 09:15:48,108.94798,34.89216,710.4,10.0447
2016-04-18 09:15:50,108.94784,34.892303,710.6,10.2769
2016-04-18 09:15:52,108.9477,34.89245,710.9,10.2835
2016-04-18 09:15:54,108.94758,34.892593,711.4,10.0067
2016-04-18 09:15:56,108.947464,34.892715,711.1,9.1227
2016-04-18 09:15:58,108.947365,34.892803,710.2,7.6231
2016-04-18 09:16:00,108.947266,34.892853,708.5,5.9244
2016-04-18 09:16:04,108.94705,34.892826,706.4,4.8072
2016-04-18 09:16:06,108.94694,34.89277,705.0,5.1887
2016-04-18 09:16:08,108.94679,34.89269,704.5,7.0312
2016-04-18 09:16:10,108.94663,34.892593,704.3,8.6123
2016-04-18 09:16:12,108.94645,34.892483,703.6,9.6547
2016-04-18 09:16:14,108.94628,34.892376,703.2,10.0038
2016-04-18 09:16:16,108.94613,34.892265,702.8,9.4849
2016-04-18 09:16:18,108.94595,34.89217,702.5,9.4557
2016-04-18 09:16:20,108.9458,34.892075,702.0,9.1932
2016-04-18 09:16:22,108.94565,34.89197,701.4,8.8149
2016-04-18 09:16:24,108.94548,34.891865,700.7,9.3444
2016-04-18 09:16:26,108.94529,34.89176,700.4,10.0727
2016-04-18 09:16:28,108.94509,34.89166,700.1,10.5619
2016-04-18 09:16:30,108.9449,34.89154,699.7,10.7926
2016-04-18 09:16:32,108.944695,34.89143,699.3,11.0453
2016-04-18 09:16:34,108.9445,34.89131,698.9,11.1385
2016-04-18 09:16:36,108.944305,34.891205,698.6,10.872
2016-04-18 09:16:38,108.9441,34.891094,698.3,10.9197
2016-04-18 09:16:40,108.94392,34.89098,698.0,10.779
2016-04-18 09:16:42,108.943726,34.890854,697.8,10.8275
2016-04-18 09:16:44,108.943535,34.890728,697.8,11.2312
2016-04-18 09:16:46,108.943344,34.890614,697.2,10.9718
2016-04-18 09:16:48,108.943146,34.890476,697.6,11.3026
2016-04-18 09:16:50,108.94295,34.890358,698.0,11.461
2016-04-18 09:16:52,108.94275,34.890236,698.1,11.2269
2016-04-18 09:16:54,108.94255,34.890118,697.8,11.3004
2016-04-18 09:16:56,108.942345,34.88999,697.5,11.4911
2016-04-18 09:16:58,108.942154,34.88988,697.1,11.194
2016-04-18 09:17:00,108.94198,34.889782,696.8,10.1341
2016-04-18 09:17:02,108.94181,34.88968,696.5,9.6144
2016-04-18 09:17:04,108.94164,34.889576,696.3,9.6383
2016-04-18 09:17:06,108.94149,34.88947,695.9,9.3445
2016-04-18 09:17:08,108.941345,34.889378,695.5,8.6916
2016-04-18 09:17:10,108.94119,34.889282,695.3,8.6085
2016-04-18 09:17:12,108.941025,34.889187,695.1,9.024
2016-04-18 09:17:14,108.94085,34.889095,694.8,9.3342
2016-04-18 09:17:16,108.94066,34.888985,694.6,10.04
2016-04-18 09:17:18,108.94047,34.888878,694.3,10.5579
2016-04-18 09:17:20,108.94028,34.888767,694.2,10.5738
