time,Lon,Lat,altitude,speed
2016-07-31 10:37:48,108.8741,34.01349,966.8264,0.1568
2016-07-31 10:56:03,108.87405,34.013515,970.808,0.0048
2016-07-31 10:56:23,108.87405,34.013515,970.808,0.0048
2016-07-31 11:00:43,108.87403,34.013496,964.6564,0.01
2016-07-31 11:01:03,108.87403,34.013496,964.6564,0.01
2016-07-31 11:05:27,108.873985,34.013412,967.0166,0.036
2016-07-31 11:05:47,108.87398,34.01342,967.3699,0.0339
2016-07-31 11:05:51,108.87413,34.01339,967.70825,0.5661
2016-07-31 11:05:56,108.874115,34.013294,967.6564,2.082
2016-07-31 11:05:59,108.87401,34.013268,968.365,2.1879
2016-07-31 11:06:19,108.87401,34.013268,968.365,0.4392
2016-07-31 11:06:25,108.87408,34.01344,969.4043,0.7763
2016-07-31 11:06:40,108.87402,34.013523,970.0929,1.3509
2016-07-31 11:06:44,108.87406,34.013638,970.98157,1.1628
2016-07-31 11:06:46,108.8741,34.01366,972.25903,2.8207
2016-07-31 11:06:53,108.874054,34.013577,966.0581,0.7562
2016-07-31 11:07:06,108.87399,34.013496,965.8218,1.0432
2016-07-31 11:07:26,108.87399,34.013496,965.8218,0.3263
2016-07-31 11:07:34,108.873955,34.013317,963.9199,0.7201
2016-07-31 11:07:54,108.873955,34.013317,963.9199,0.7201
2016-07-31 11:08:35,108.873726,34.013275,962.3545,0.3544
2016-07-31 11:08:52,108.873634,34.013214,966.62524,0.547
2016-07-31 11:09:01,108.87354,34.01316,965.08594,0.8226
2016-07-31 11:09:12,108.87346,34.013103,966.8291,1.0119
2016-07-31 11:09:27,108.87335,34.01305,969.0239,0.8216
2016-07-31 11:09:39,108.87325,34.01301,970.18713,0.8128
2016-07-31 11:09:59,108.87325,34.01301,970.18713,0.3198
2016-07-31 11:10:31,108.87313,34.012985,972.0122,0.2193
2016-07-31 11:10:53,108.8732,34.012913,973.1615,0.2172
2016-07-31 11:11:14,108.873146,34.01282,974.83813,0.4281
2016-07-31 11:11:49,108.873,34.012707,983.71643,0.525
2016-07-31 11:11:59,108.87289,34.01267,982.9075,0.6421
2016-07-31 11:12:10,108.87279,34.01262,980.59534,1.0304
2016-07-31 11:12:21,108.87273,34.012527,981.5845,0.9858
2016-07-31 11:12:29,108.87263,34.012486,982.2063,1.1034
2016-07-31 11:12:36,108.87252,34.012447,982.9043,1.4201
2016-07-31 11:12:51,108.8725,34.01235,983.5183,0.877
2016-07-31 11:12:58,108.872406,34.012287,982.36316,0.9392
2016-07-31 11:13:10,108.872345,34.012215,983.8446,1.0907
2016-07-31 11:13:26,108.872284,34.012135,984.60657,0.725
2016-07-31 11:13:32,108.87222,34.01205,985.38806,0.9848
2016-07-31 11:13:49,108.872215,34.01195,987.353,0.9362
2016-07-31 11:13:55,108.87214,34.011868,988.0781,0.9365
2016-07-31 11:14:12,108.872116,34.011776,990.76196,0.9301
2016-07-31 11:14:32,108.872116,34.011677,994.82776,0.5771
2016-07-31 11:14:40,108.87209,34.01158,995.4055,0.7831
2016-07-31 11:14:51,108.872025,34.011517,995.8406,1.0352
2016-07-31 11:15:08,108.87197,34.011433,996.4783,0.7049
2016-07-31 11:15:18,108.871895,34.011353,995.83545,0.8082
2016-07-31 11:15:26,108.8718,34.0113,996.9463,1.197
2016-07-31 11:15:35,108.87171,34.011246,998.1782,1.2231
2016-07-31 11:15:55,108.87171,34.011246,998.1782,0.3531
2016-07-31 11:16:09,108.87156,34.011116,1002.10547,0.5883
2016-07-31 11:16:21,108.871475,34.011055,1001.6333,1.1668
2016-07-31 11:16:35,108.87138,34.010994,1001.6549,0.8243
2016-07-31 11:16:43,108.871284,34.010933,1002.92114,1.0102
2016-07-31 11:16:51,108.87124,34.01084,1005.0282,1.3401
2016-07-31 11:17:02,108.87119,34.010757,1007.27783,1.1264
2016-07-31 11:17:13,108.87113,34.01068,1009.9016,0.9308
